10.1111/1468-0424.12248,"memory struggles. Aldona Vilutiene˙ and Juozas Saujauskas’s Isˇtark mano varda˛. Tauro apygardos partizanų vardynas (Vilnius: Dzˇiugas, 1999)",Gender & History,From Partisan Warfare to Memory Battlefields: Two Women's Stories about the Second World War and Its Aftermath in Lithuania,VARDA
10.1016/j.ajog.2003.10.221,"TATIANA NANOVSKAYA1, ILONA NEKHAYEVA1, OLGA  BERG-ASHER1, ARIEL MANY1, VARDA DEUTCH2, JOSEPH LESSING1,  ZHARIKOVA1, GARY HANKINS1, MAHMOUD",American Journal of Obstetrics and Gynecology,Does the station of the fetal head in obstructed labor affect the risk of persistent postpartum stress urinary incontinence? A prospective study of 100 women one year after their first delivery,VARDA
10.1111/j.1550-7408.1971.tb03406.x,"from a virulent field strain grown in tissue culture.* E. PIPANO and VARDA ISRAEGDepartment of Parasitology, Kimron Veterinary Institute,",The Journal of Protozoology,ABSTRACTS,VARDA
10.1111/1467-9566.12343,"Omsorgsrationalitet. In Eliasson, R. (ed.) Omsorgens skiftningar – Begreppet, varda- gen, politiken, forskningen. Lund: Studentlitteratur. Wibberley,",Sociology of Health & Illness,Navigating the field of temporally framed care in the Danish home care sector,VARDA
10.1111/j.1365-2923.1983.tb00660.x,"process and final qualification of medical students D . A. SIDERIS, P. E . VARDAS AND S. D. MOULOPOULOS Department of Clinical Therapautics, School",Medical Education,Admission process and final qualification of medical students,VARDA
10.1111/dmcn.12778_5,"SEGEL*, HILLA BEN-PAZI*, SHARON ZELIGSON, AVIVA FATAL-VALEVSKI, ADI ARAN, VARDA GROSS-TSUR, NIRA SHNEIBAUM, DORIT SHMUELI, DORIT LEV, SHIRA PERLBERG,",Developmental Medicine & Child Neurology,Go for the cause: significant copy number variations in cryptogenic cerebral palsy,VARDA
10.1007/s11695-015-1744-1,"LAPATSANIS(3), Christos NIKOLAIDIS(2), Dimitrios KONSTA NTINOU(2), Konstantinos VARDAS(2), Nikolaos ROUKOUNAKIS(2), Dimitrios MANGANAS(2), Vasileios",Obesity Surgery,Abstracts of IFSO-APC2015,VARDA
10.1016/S0950-3536(89)80033-2,Megakaryocyte function and dysfunction  AMIRAM ELDOR ISRAEL VLODAVSKY VARDA DEUTSCH RICHARD F. LEVINE  It has been known for 80 years that,Baillière's Clinical Haematology,2 Megakaryocyte function and dysfunction,VARDA
10.3133/ofr95807,(kort/ landkort/landabref) upphafsold utkulnadur4  p+nm nm nm nf am  vad  nn  varda  nf  vatn  nn  vatnafraedi  nf  vatnaset  nn  vatnaskil  nn  vatnasvid  nn  vatnsgildi  nn+  snaevar8  nm  vatnshver3  nm  vedrun  nf  vedur  nn  vegur  nm  ver  nn  vestur1,Open-File Report,Icelandic-English glossary of selected geoscience terms,VARDA
10.1002/tera.1045,"Rat Embryonic Antioxidant Defense Mechanism in Diabetic Culture Medium VARDA ZAKEN,1 RON KOHEN,2 AND ASHER ORNOY1* 1Department of Anatomy and",Teratology,Vitamins C and E improve rat embryonic antioxidant defense mechanism in diabetic culture medium,VARDA
10.1080/01629778.2016.1269445,"that the Latvians are a full-ﬂedged people (‘Latviešu tauta ir tauta ši varda īsta nozīme’, in Tevija 1942, 3). The same attitude can be found",Journal of Baltic Studies,German man or Latvian Dvina? National self-perceptions and identities of Hugo Wittrock and Harry Marnitz in Riga 1941–1943/44,VARDA
10.1007/s10763-004-6826-9,"IBTISAM AZAIZA, VARDA BAR and IGAL GALILI∗ LEARNING ELECTRICITY IN ELEMENTARY SCHOOL ABSTRACT.",International Journal of Science and Mathematics Education,Learning Electricity in Elementary School,VARDA
10.1111/j.1745-4514.1999.tb00019.x,"OXIDATION OF 0-DIHYDROXY - AND TRIHYDROXYPHENOLS BY MUSHROOM TYROSINASE VARDA KAHN, NOAH BEN-SHALOM AND VARDA ZAKIN Department",Journal of Food Biochemistry,EFFECT OF BENZENESULFINIC ACID ON THE OXIDATION OF o-DIHYDROXY - AND TRIHYDROXYPHENOLS BY MUSHROOM TYROSINASE,VARDA
10.1111/j.1745-4514.1999.tb00018.x,"OXIDATION OF 0-DIHYDROXY- AND TRIHYDROXYPHENOLS BY MUSHROOM TYROSINASE VARDA KAHN, NOAH BEN-SHALOM and VARDA ZAKIN Department",Journal of Food Biochemistry,"EFFECT OF HYDROXYLAMINE, p-AMINOBENZOIC ACID AND p-AMINOSALICYLIC ACID ON THE OXIDATION OF O-DIHYDROXY- AND TRIHYDROXYPHENOLS BY MUSHROOM TYROSINASE",VARDA
10.1111/j.1745-4514.1990.tb00833.x,"2,3,4-TRIHYDROXYACETOPHENONE(2,3,4-THAP) AS A SUBSTRATE FOR MUSHROOM TYROSINASE'  VARDA KAHN Department of Food Science, Agricultural Research Organization",Journal of Food Biochemistry,"2,3,4-TRIHYDROXYACETOPHENONE (2,3,4-THAP) AS A SUBSTRATE FOR MUSHROOM TYROSINASE",VARDA
10.1080/00233606208603652,"hundra kyrkornas ö 39(1961), s. 127 —134· Ν i h 1 é n, John, Bevara — varda — skapa. Kulturvärdena och landets nya ansikte. — Bygd och natur",Konsthistorisk Tidskrift/Journal of Art History,Svensk Konsthistorisk bibliografi 1961,VARDA
10.1111/j.1540-8167.2005.40727.x,"M.SC.,∗,† ANTONIOS TZEDAKIS, M.SC.,∗ EMMANOUEL MANIOS, M.D.,§ PANAYIOTIS VARDAS, M.D., PH.D., F.E.S.C., F.A.C.C.,§ and NICHOLAS GOURTSOYIANNIS,",Journal of Cardiovascular Electrophysiology,Anticipation of Radiation Dose to the Conceptus from Occupational Exposure of Pregnant Staff During Fluoroscopically Guided Electrophysiological Procedures,VARDA
10.1016/0008-8749(74)90089-6,Determinants and  Morphology of Spleen Lymphocytes. (1 l/16/73).  341   VARDA ROTTER AND NATHAN TRAININ. Thymus Cell Population Exerting a Regulatory,Cellular Immunology,Papers to appear in forthcoming issues,VARDA
10.1111/j.1095-8339.1894.tb02417.x,column is 5 line long ; the beak of the rostellum projects slightly down\varda ; the anterior cap is pointed in front and has a slight median,"Journal of the Linnean Society of London, Botany",A Contribution to the Flora of Eastern Tropical Africa.,VARDA
10.1111/j.1745-4514.1999.tb00006.x,"AND 3,4-DIHYDROXYPHENYLPROPIONIC ACID (3,4-DPPA) AS SUBSTRATES FOR MUSHROOM TYROSINASE VARDA KAHN. NOAH BEN-SHALOM and VARDA ZAKIN Department",Journal of Food Biochemistry,"p-HYDROXYPHENYLPROPIONIC ACID (PHPPA) AND 3,4-DIHYDROXYPHENYLPROPIONIC ACID (3,4-DPPA) AS SUBSTRATES FOR MUSHROOM TYROSINASE",VARDA
10.1016/S0002-9378(01)80322-7,"GALIT SHEFFER-MIMOUNI MDt, SHAUL DOLLBERG MD2, MICHAEL KUPFERMINC MDt, VARDA DEUTSCH PHD:~,  Wood Johnson Medical School/Saint Peter's University",American Journal of Obstetrics and Gynecology,289 Labor does not affect the neonatal absolute nucleated red blood cell count,VARDA
10.2113/gsecongeo.3.1.77,"as Coburnwhereit crossesPryor Creek, and can be seenextendingsoutheast•vardas a prominentcliffmaking sandstonefor a distanceof 5 or 6 miles.",Economic Geology,Southern extension of the Kootenai and Montana coal-bearing formations in northern Montana,VARDA
10.1080/00233607008603776,"egen leda inför tidens ond-  Hânings Söttmade Ord att jag ma i Snillet varda ska, under vilka de bâda levde dagligen och stund-  Salig, Min",Konsthistorisk tidskrift/Journal of Art History,En originell variant av C. A. Ehrensvärds Poetens Historia,VARDA
10.1111/j.0954-6820.1870.tb00161.x,"m sjukdoniens r l t t a art, gro ej stillsynta ibland spsda barn, som vArdas inom barnhus. H&r antaga n I m l i g e n till fiiljd af flere",Nordiskt Medicinskt Arkiv,Meddelanden från pediatriska kliniken å All-männa barnhuset i Stockholm för år 1868,VARDA
10.1111/j.1540-8167.2002.tb01949.x,"S23  Geographic Differences of Pacemaker Implant Rates in Europe  PANOS E. VARDAS, M.D., PH.D., and ELI 1. OVSYSCHER, M.D., PH.D.* From the Cardiology",Journal of Cardiovascular Electrophysiology,Geographic Differences of Pacemaker Implant Rates in Europe,VARDA
10.1007/BF00151685,"Department of Physics and Astronomy, Tel Aviv University, Tel Aviv and VARDA BAR School of Education, Tel Aviv University, Tel Avi~,  (Received",Solar Physics,The recurrent surges in McMATH 9760 and associated surge brightenings,VARDA
10.1111/petr.12744,"complicating FK506 (tacrolimus) therapy. Am J Hematol 1996: 52: 310–312. 5. VARDAS PN, HASHMI ZA, HADI MA. Identiﬁcation and management of atypical",Pediatric Transplantation,Tacrolimus-associated hemolytic uremic syndrome in a pediatric heart transplant recipient,VARDA
10.1016/0020-7519(88)90136-1,"CULTIVATION OF BESNOITIA BESNOITI IN FOUR TICK CELL LINES MICHAEL SAMISH, VARDA SHKAP, HANNA BIN and EUGENE M. PIPANO Department of Parasitology,",International Journal for Parasitology,Cultivation of Besnoitia besnoiti in four tick cell lines,VARDA
10.1111/j.1467-9477.1974.tb00540.x,"Universitetsforlaget, 1973, 284 pp. 1 3 THERBORN, Goran. Yad ar bra viirderingnr varda? och andra essayer om vetenskap, varderingar och samhalle (What",Scandinavian Political Studies,Bibliography of Scandinavian Political Science: 1973,VARDA
10.1016/0020-7519(88)90116-6,"T~NSMISSI~N AND SCANNING ELECTRON MICROSCOPY OF ~~~~~~~~A~~S~~~~~ VARDA SHKAP, B. A. YAKOBSONand E. PIPANO Parasitology Department, Kimron",International Journal for Parasitology,Transmission and scanning electron microscopy of Besnoitia besnoiti,VARDA
10.1002/jsfa.2740220415,"Autoxidation  of ergocalciferol. M. M. AMERA, . K. S. AHMADand S. P. VARDA  (Ferfe SeiJien AnsrrMiffel,1970,72 (12), 1040-1045. Engl., 16",Journal of the Science of Food and Agriculture,Abstracts,VARDA
10.1007/BF01758957,"potential in Abelson virus-transformed malignant murine large cell lymphoma VARDA ROTTERt, DAVID WOLFf, MARK BLICK:~ and GARTH L. NICOLSONw t Department",Clinical & Experimental Metastasis,Expression ofabl and other oncogenes is independent of metastatic potential in Abelson virus-transformed malignant murine large cell lymphoma,VARDA
10.1111/j.0954-6820.1879.tb01084.x,annat tecken till illaindende s k d l e visa sig. (Barnet lef- ver och vArdas annu hos samma fosterforaldrar.)   -6 Bd. XI. N:r 1. HJ. ABELIN. Uti,Nordiskt Medicinskt Arkiv,Pediatriska meddelanden,VARDA
10.1080/00397709.1985.10733592,"She constitutes an ideal which prevents his relating to Edvarda. Ed- varda, in Sehmsdorf's view, is simply an externalized representation",Symposium: A Quarterly Journal in Modern Literatures,Representation of Consciousness in Pan : Knut Hamsun as Modernist,VARDA
10.1111/j.0954-6820.1871.tb00801.x,"filrbi- giiende af ijfriga organ, hvilka icke e r b j a d o n%graanm$rknings- varda fdrandringar, meddelas liar endast, hvad som i protokollet namnes",Nordiskt Medicinskt Arkiv,Till kännedomen om balantidium coli hos människan,VARDA
10.1016/S0076-6879(71)18072-X,Acid Phosphoribosyl Transferase from Astasia longa By J. J. BLUM and VARDA KAHN I. Nicotinic Acid Mononucleotide Pyrophosphorylase Nicotinic,Methods in Enzymology,[115] Nicotinic acid mononucleotide pyrophosphorylase and quinolinic acid phosphoribosyl transferase from Astasia longa,VARDA
10.1016/j.jretconser.2021.102519,"guage identification (Zampieri, 2013), authorship identification (Hou­ vardas and Stamatatos, 2006), anti-spam filtering (Kanaris et al., 2007).",Journal of Retailing and Consumer Services,The informational value of multi-attribute online consumer reviews: A text mining approach,VARDA
10.1111/j.1550-7408.1995.tb01590.x,"Prevalence of gametocytes and antibodies in dogs in Israel.  GAD BANETHI,VARDA SHKAP*. BEN-ZION PRESENTEYl AND  EUGENE PIPAN02, lSchwl of Vetennary",The Journal of Eukaryotic Microbiology,ABSTRACTS,VARDA
10.1111/j.0954-6820.1865.tb00021.x,"engl. skLlp., s l - ledes blott ofver dessa 4 hamnar 1,078,700skllp., varda omkring 1,063,360 Rdr Rmt. Om vi antaga att ofriga nederlngsorter",Medicinskt Archiv,Om de officinela barkarne,VARDA
10.1016/0010-4655(87)90181-0,"Amsterdam  403  TWO TERABYTE OPTICAL ARCHIVAL STORE Murray THOMPSON, Ann VARDA and Gary DeCLUTE Physical Sciences Laboratory, University of Wisconsin,",Computer Physics Communications,Two terabyte optical archival store,VARDA
10.1046/j.1460-9592.2000.01573.x,"SIMANTIRAKIS, STAVROS I. CHRYSOSTOMAKIS, EMMANUEL G. MANIOS, AND PANOS E. VARDAS From the Cardiology Department, Heraklion University Hospital,",Pacing and Clinical Electrophysiology,Insertable Loop Recorder in Unmasking the Cause of Syncope,VARDA
10.1046/j.1460-9592.2000.01453.x,"Galvanometer to the Implantable Loop Recorder: Revelations in Store PANOS E. VARDAS From the Cardiology Department, University Hospital of Heraklion,",Pacing and Clinical Electrophysiology,From the Einthoven Galvanometer to the Implantable Loop Recorder: Revelations in Store,VARDA
10.1080/00233608808604185,det sköna av samhällskritik hade han anda blivit »smittad» av åttita-  varda mänsklighetens egendom.  lismens virus. Under den koncilianta,Konsthistorisk Tidskrift/Journal of Art History,Pontus Fürstenberg som samlare,VARDA
10.1080/00233607808603906,åter-  ren ibland att bläddra tio sidor framåt resp. och övriga som har att varda kyrkans textila komma i annat sammanhang med en upp-  bakåt for,Konsthistorisk tidskrift/Journal of Art History,Einige schwedischen Architekturabhandlungen. I 1,VARDA
10.1002/tea.3660260611,"SCIENCE LABORATORY DATA: THE ROLE OF COMPUTER PRESENTED INFORMATION” VARDA BAR Amos De-Shalit Science Teaching Centre in Israel, The Hebrew",Journal of Research in Science Teaching,A comment on: “Evaluation of science laboratory data: The role of computer presented information”,VARDA
10.1016/j.atmosenv.2023.119586,improved when we assimilated meteorology in the simulations through the 3D-VARDA (Table 3). Potential causes for change in model performance for,Atmospheric Environment,Assessment of the impact of atmospheric aerosols and meteorological data assimilation on simulation of the weather over India during summer 2015,VARDA
10.1007/BF02366477,"program SALP-MP from the software package CAFTS-SALP [70], the program VARDA from the code package RISA [65], the program IMPORT from the code",Cybernetics and Systems Analysis,Fault trees—Problems and the modern state of investigations,VARDA
10.1080/00233600410003558,"Grand Prix de Rome, det itri-  Som forskningschefenvidNationalmuseum Go- varda stipendiet som mojliggjorde fortsatta  re1 Cavalli-Bjorkman s",Konsthistorisk Tidskrift/Journal of Art History,Literature,VARDA
10.1007/BF00152432,"Reidel Publishing Company, Dordrecht-Holland   446  DAVID M. RUST AND VARDA BAR  Some attempts to compare 'textbook' or current-free lines",Solar Physics,"Magnetic fields, loop prominences and the great flares of August, 1972",VARDA
10.1111/j.1749-6632.2000.tb05286.x,"Culture-Derived Parasites in Vaccination of Cattle against Tick-Borne Diseases VARDA SHKAPa AND EUGENE PIPANO Kimron Veterinary Institute, P.O. Box",Annals of the New York Academy of Sciences,Culture-Derived Parasites in Vaccination of Cattle against Tick-Borne Diseases,VARDA
10.1007/BF00132926,"murine RAWll7 large cell lymphoma cells of differing metastatic potential VARDA ROTTERt, DAVID WOLFf and GARTH L. NICOLSON:~§ tDepartment of Cell",Clinical & Experimental Metastasis,The expression of transformation-related protein p53 and p53-containing mRNA in murine RAW117 large cell lymphoma cells of differing metastatic potential,VARDA
10.1111/j.0954-6820.1885.tb00906.x,"de kategorier, som genom sin sallsynthet Bro af stbrre intresse, lstt varda relativt far talrikt representerade.  l) MUECHISONC, H. Clinical",Nordiskt Medicinskt Arkiv,Om gallstensileus,VARDA
