10.1016/j.envsci.2012.04.003,"Cientı´ﬁca y de Educacio´ n Superior de Ensenada, Baja California, Mexico b National Ecological Observatory",Environmental Science & Policy,Opportunities for advancing carbon cycle science in Mexico: toward a continental scale understanding,National Ecological Observatory Network
10.1577/1548-8446-27-3,"dollar projects were coming to an end. In their  place, the long-awaited National Ecological Observatory",Fisheries,"Full Issue Article Volume 27, Issue 3",National Ecological Observatory Network
10.1080/13658810902754977,"Environmental Challenges (Washington, DC: National Academies Press). NEON, 2008, National Ecological Observatory",International Journal of Geographical Information Science,TeraGrid GIScience Gateway: Bridging cyberinfrastructure and GIScience,National Ecological Observatory Network
10.1111/j.1744-7429.2012.00904.x,"observations (e.g., Carnegie Airborne Observatory [Asner et al. 2007], National Ecological Observatory",Biotropica,Quantifying Tropical Dry Forest Type and Succession: Substantial Improvement with LiDAR,National Ecological Observatory Network
10.1002/eco.1248,"general outcomes. To this end, environmental observatories, such as the National Ecological Observatory",Ecohydrology,"Spatial patterns, processes and predictions in ecohydrology: integrating technologies to meet the challenge",National Ecological Observatory Network
10.1002/2015JD023268,European Aerosol Research Lidar Network Integrated Carbon Observing System National Ecological Observatory,Journal of Geophysical Research: Atmospheres,"Forcing mechanisms governing diurnal, seasonal, and interannual variability in the boundary layer depths: Five years of continuous lidar observations over a suburban site near Paris",National Ecological Observatory Network
10.1111/j.1365-2486.2010.02221.x,hansonpj@ornl.gov  monitoring of ecosystem responses is an important activity of the planned National Ecological Observatory,Global Change Biology,A method for experimental heating of intact soil profiles for application to climate change experiments,National Ecological Observatory Network
10.1111/fwb.12833,"al., 2007) and is one of the long-term monitoring sites included in the National Ecological Observatory",Freshwater Biology,Nitrogen processing by grazers in a headwater stream: riparian connections,National Ecological Observatory Network
10.1890/1540-9295-12.6.362,"National Center for Ecological Analysis and Synthesis (NCEAS), and the National Ecological Observatory",Frontiers in Ecology and the Environment,Using large public datasets in the undergraduate ecology classroom,National Ecological Observatory Network
10.1016/j.proeps.2014.08.006,"Geography, University of Colorado, UCB-450, Boulder, CO 80309 USA bThe National Ecological Observatory",Procedia Earth and Planetary Science,Variation in Critical Zone Processes and Architecture across Slope Aspects,National Ecological Observatory Network
10.1029/2009WR008216,0043-1397/09/2009WR008216  facilities like accelerators and telescopes. The National Ecological Observatory,Water Resources Research,Social science in a water observing system,National Ecological Observatory Network
10.1029/2004EO080002,accounts. Geoscience-related MREFC projects which would see substantial increases include the National Ecological Observatory,"Eos, Transactions American Geophysical Union",NSF geosciences budget for FY2005 would increase—But not by much,National Ecological Observatory Network
10.1002/2014EO080001,Significant Opportunities in Atmospheric Research and Science (SOARS) and the National Ecological Observatory,"Eos, Transactions American Geophysical Union",Increasing Diversity in Geoscience Through Research Internships,National Ecological Observatory Network
10.1002/bes2.1267,"Goodner, Hiram College, Genomics Education National Initiative; Wendy Gram, National Ecological Observatory",The Bulletin of the Ecological Society of America,Biogeochemistry on the Range: The Established Researcher,National Ecological Observatory Network
10.1002/asi.22988,"Research Network, International Long-Term Ecological Research Network, National Ecological Observatory",Journal of the Association for Information Science and Technology,Managing scientific data as public assets: Data sharing practices and policies among full-time government employees,National Ecological Observatory Network
10.1111/geb.12887,"lacking in spatial and temporal extent. Networked sites, such as the National Ecological Observatory",Global Ecology and Biogeography,Towards connecting biodiversity and geodiversity across scales with satellite remote sensing,National Ecological Observatory Network
10.1890/100137,"DS, Hargrove WW, and Hoffman FM. 2008. A continental strategy for the National Ecological Observatory",Frontiers in Ecology and the Environment,Research frontiers in the analysis of coupled biogeochemical cycles,National Ecological Observatory Network
10.1029/2017JD028093,isotope measurements become more widespread through efforts such as the National Ecologic Observatory,Journal of Geophysical Research: Atmospheres,"Seasonal Patterns of Water Cycling in a Deep, Continental Mountain Valley Inferred From Stable Water Vapor Isotopes",National Ecological Observatory Network
10.1002/cpe.4683,"Experimental Range (SRER) [Est. 1902], in southern Arizona. SRER is a National Ecological Observatory",Concurrency and Computation: Practice and Experience,"Jetstream-Early operations performance, adoption, and impacts",National Ecological Observatory Network
10.1111/ecog.04616,US Long-term Ecological Research Program (Hobbie  et  al. 2003); the National Ecological Observatory,Ecography,"Understanding ecological change across large spatial, temporal, and taxonomic scales: integrating data and methods in light of theory",National Ecological Observatory Network
10.3133/cir1281,"USGS programs, the NSF Long-Term Ecological Research (LTER) Network,   National Ecological Observatory",Circular,"Geography for a Changing World - A science strategy for the geographic research of the U.S. Geological Survey, 2005-2015",National Ecological Observatory Network
10.1029/eost2007EO07,"Alaska Region Research Vessel, the Ocean Observatories Initiative, and the National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 88, Number 7, 13 February 2007",National Ecological Observatory Network
10.1002/ecs2.2603,SPECIAL FEATURE: NEON DESIGN  The plant diversity sampling design for The National Ecological Observatory,Ecosphere,The plant diversity sampling design for The National Ecological Observatory Network,National Ecological Observatory Network
