10.1029/2006GL028469,"Panama and Costa Rica (Global Network for Isotopes in Precipitation: The GNIP Database, Release 3, 1998, available from IAEA/WMO at http://isohis.iaea.org)",Geophysical Research Letters,Caribbean and Pacific moisture sources on the Isthmus of Panama revealed from stalagmite and surface water δ 18 O gradients,GNIP
10.1016/j.ejrh.2015.11.014,"A2EP, 1993). In tropical islands or regions with monsoon climates and GNIP network stations, Dansgaard (1964), Rozanski et al. (1993) and",Journal of Hydrology: Regional Studies,"Baseline geochemical characterisation of a vulnerable tropical karstic aquifer; Lifou, New Caledonia",GNIP
10.1002/hyp.5043,hydrological cycle. The IAEA/WMO Global Network of Isotopes in Precipitation (GNIP) has been a critical resource for isotope applications in climate,Hydrological Processes,Isotope hydrology at the International Atomic Energy Agency,GNIP
10.1016/j.gloplacha.2023.104103,39.9 101.4 36.4 200.0 294.0 103.0 198.0 185.0 250.0 113.2 110.8  Data sources  Period  GNIP GNIP Measured data Measured data GNIP,Global and Planetary Change,The isotopes of precipitation have climate change signal in arid Central Asia,GNIP
10.1111/j.1365-2486.2008.01608.x,"hydrogen isotope data from the Global Network for Isotopes in Precipitation (GNIP), sponsored by the International Atomic Energy Agency and the World",Global Change Biology,Multiple controls for the variability of hydrogen isotopic compositions in higher plant n -alkanes from modern ecosystems,GNIP
10.1029/2005PA001217,"the relatively enriched d18O values of East African rainfall (À2%, IAEA-GNIP and ISOHIS database, available at http:// isohis.iaea.org) suggest",Paleoceanography,Enhanced multidecadal climate variability in the seventeenth century from coral isotope records in the western Indian Ocean,GNIP
10.1111/j.1365-3091.2004.00630.x,"Acta, 52, 2963–2978. Schotterer, U., Oldﬁeld, F. and Fro¨ lich, K. (1996) GNIP Global Network of Isotopes in Precipitation. IAEA, PAGES, WMO and",Sedimentology,"C and O stable isotope variability in recent freshwater carbonates (River Krka, Croatia)",GNIP
10.1306/042800710176,analyzed as part of the Global Network on Isotopes in Precipitation (GNIP) program from 1961 to 1974 (Rozanski et al. 1993). Volume-weighted,Journal of Sedimentary Research,"Ikaite Tufa Towers in Ikka Fjord, Southwest Greenland: Their Formation by Mixing of Seawater and Alkaline Spring Water",GNIP
10.1002/2015RG000512,"surface temperature for Global Network of Isotopes in Precipitation (GNIP) locations resulting from the temperature eﬀect, for temperatures",Reviews of Geophysics,Stable isotopes in atmospheric water vapor and applications to the hydrologic cycle,GNIP
10.1016/j.gloplacha.2014.04.008,"precipitation (δ18Oprec; δDprec) for Kamchatka has been derived from the GNIP database (IAEA/WMO, 2013). The mean annual isotopic composition",Global and Planetary Change,"Oxygen isotope composition of diatoms as Late Holocene climate proxy at Two-Yurts Lake, Central Kamchatka, Russia",GNIP
10.1016/j.gloplacha.2016.02.001,values of rainwater from Global Network of Isotopes in Precipitation (GNIP) data monitored at Brasilia station by the International Atomic,Global and Planetary Change,Calibration of speleothem δ18O records against hydroclimate instrumental records in Central Brazil,GNIP
10.2110/palo.2005.p05.091r,"ASSOCIATION), 2006, Global network of isotopes in precipitation: The GNIP database, http://isohis.iaea.org. Checked November 2006. JONES,",PALAIOS,"ISOTOPIC ECOLOGY OF THE MODERN LAND SNAIL CERION, SAN SALVADOR, BAHAMAS: PRELIMINARY ADVANCES TOWARD ESTABLISHING A LOW-LATITUDE ISLAND PALEOENVIRONMENTAL PROXY",GNIP
10.1111/j.2041-210X.2011.00107.x,"deviations in precipitation dD patterns from the long-term (primarily GNIP, Global Network of Isotopes in Precipitation) mean average values",Methods in Ecology and Evolution,Tracking large carnivore dispersal using isotopic clues in claws: an application to cougars across the Great Plains,GNIP
10.1016/j.atmosenv.2007.11.042,"1999–2001, are 13.270.6 (s.d.) 1C  and 11037237 (s.d.) mm, respectively (GNIP data, 2004) and 49% of the annual precipitation falls between June",Atmospheric Environment,The origin of black carbon on speleothems in tourist caves in South Korea: Chemical characterization and source discrimination by radiocarbon measurement,GNIP
10.1002/2015WR018135,"results using other methods in the Tianshan Mountain region. Using Urumqi GNIP (Global Network of Isotopes in Precipitation) data, a two-component",Water Resources Research,Contribution of recycled moisture to precipitation in oases of arid central Asia: A stable isotope approach,GNIP
10.1016/j.orggeochem.2005.01.006,"and temperature eﬀect The Global Network of Isotopes in Precipitation (GNIP), sponsored by the International Atomic Energy Agency and the World",Organic Geochemistry,Compound specific D/H ratios and molecular distributions of higher plant leaf waxes as novel paleoenvironmental indicators in the Chinese Loess Plateau,GNIP
10.1080/10256016.2015.1008468,isotopes in precipitation across Costa Rica: an analysis of historic GNIP records. Open J Mod Hydrol. 2013;3:226–240. [43] Craig H. Isotopic,Isotopes in Environmental and Health Studies,"Isotope hydrology and baseflow geochemistry in natural and human-altered watersheds in the Inland Pacific Northwest, USA",GNIP
10.1016/j.quascirev.2007.02.020,data were from IAEA/WMO Global Network of Isotopes in Precipitation (GNIP) database (http:// isohis.iaea.org).  3. Methods  3.1. Field sediment,Quaternary Science Reviews,"Lateglacial and early Holocene climate oscillations in the Matanuska Valley, south-central Alaska",GNIP
10.1016/j.apgeochem.2013.12.014,"compared to the meteoric line at Wallingford (WML), the nearest available GNIP network station (data from http://www.univie.ac.at/cartography/project/",Applied Geochemistry,Understanding the hydrochemical evolution of a coastal dune system in SW England using a multiple tracer technique,GNIP
10.1016/j.jhydrol.2004.01.007,"of Isotopes in Precipitation. Alice Springs Station 1962 – 1966, The GNIP Database, Accessible at: http://isohis.iaea.org. Ingerson, R.,",Journal of Hydrology,"Hydrogeology of Palm Valley, central Australia; a Pleistocene flora refuge?",GNIP
10.1111/j.1745-6584.2008.00443.x,"Rain water from the nearest Global Network of Isotopes in Precipitation (GNIP) site in Chihuahua, Mexico, has a mean d18O value of 26.5& SMOW",Ground Water,Ground Water Recharge and Flow Characterization Using Multiple Isotopes,GNIP
10.1016/j.gca.2014.12.024,"based on data from the IAEA Global Network of Isotopes in Precipitation (GNIP), which unfortunately does not cover Central Patagonia. We therefore",Geochimica et Cosmochimica Acta,Stable isotope ratios of nonexchangeable hydrogen in organic matter of soils and plants along a 2100-km climosequence in Argentina: New insights into soil organic matter sources and transformations?,GNIP
10.1016/j.chemer.2013.06.002,"341–355. IAEA/WMO, 2001. Global Network for Isotopes in Precipitation. The GNIP Database. http://isohis.iaea.org Jezek, P., Willner, A.P., Acen˜",Chemie der Erde - Geochemistry,"Major, trace element and stable isotope composition of water and muds precipitated from the hot springs of Bolivia: Are the waters of the spring's potential ore forming fluids?",GNIP
10.1016/j.palaeo.2016.12.015,"zones in east China (modiﬁed from Liu, 1988). Dark triangles are the IAEA-GNIP (International Atomic Energy Agency Global Network for Isotopes","Palaeogeography, Palaeoclimatology, Palaeoecology","Carbon and oxygen isotopic evidence for diets, environments and niche differentiation of early Pleistocene pandas and associated mammals in South China",GNIP
10.1002/2014GC005252,Johnson and Ingram [2004] used Global Network of Isotopes in Precipitation (GNIP) data to determine the approximate boundary between summer monsoon,"Geochemistry, Geophysics, Geosystems",Stable isotopes of surface water across the Longmenshan margin of the eastern Tibetan Plateau,GNIP
10.1016/j.revpalbo.2015.11.002,"European stations in the Global Network of Isotopes in Precipitation (GNIP) program (IAEA/WMO, 2014). Results using other densely sampled",Review of Palaeobotany and Palynology,Bitterfeld amber is not Baltic amber: Three geochemical tests and further constraints on the botanical affinities of succinite,GNIP
10.1002/ajpa.22597,263–269. IAEA/WMO. 2006. Global Network of Isotopes in Precipitation. The GNIP Database. Accessible at: http://www.iaea.org/water. Knipper C.,American Journal of Physical Anthropology,“Celtic migrations”: Fact or fiction? Strontium and oxygen isotope analysis of the Czech cemeteries of Radovesice and Kutná Hora in Bohemia,GNIP
10.1016/j.gca.2023.06.034,"(− 1.3 ± 2.3‰) from the Global Network of Isotopes in Precipitation (GNIP) (Rozanski et al., 1993; IAEA/WMO, 2023) instead of the OIPC value",Geochimica et Cosmochimica Acta,Triple oxygen isotope compositions of globally distributed soil carbonates record widespread evaporation of soil waters,GNIP
10.1016/j.palaeo.2015.08.017,"Oct–Nov–Dec (Table 2). Monthly mean δ18O of modern precipitation is recorded at GNIP (Global Network of Isotopes in Precipitations; IAEA/WMO, 2006)","Palaeogeography, Palaeoclimatology, Palaeoecology","High-resolution δ18O seasonality record in a French Eemian tufa stromatolite (Caours, Somme Basin)",GNIP
10.1016/j.quascirev.2015.07.007,"been compared against the Global Network of Isotopes in Precipitation (GNIP) observational database (Tindall et al., 2009; Xinping et al.,",Quaternary Science Reviews,"Reconstructing paleosalinity from δ18O: Coupled model simulations of the Last Glacial Maximum, Last Interglacial and Late Holocene",GNIP
10.1016/j.gca.2003.10.027,"327–343. IAEA/WMO (2001) Global network for isotopes in precipitation. The GNIP database. Available at: http://isohis.iaea.org. Keeling C. D.,",Geochimica et Cosmochimica Acta,Flux balance models for the oxygen and carbon isotope compositions of land snail shells,GNIP
10.1002/hyp.7754,"source Measurement Dengsheng station and measurement Dengsheng station and measurement GNIP  In alpine meadow, fog drip was collected for stable isotope analysis",Hydrological Processes,"Using stable isotopes to determine the water sources in alpine ecosystems on the east Qinghai-Tibet plateau, China",GNIP
10.1016/j.earscirev.2023.104432,"assist in our analysis, the Global Network of Isotopes in Precipitation (GNIP) database that contains a large amount of monthly d-excess measurements",Earth-Science Reviews,The response and sensitivity of deuterium and 17O excess parameters in precipitation to hydroclimate processes,GNIP
10.1016/j.chemgeo.2023.121510,"1395–1403. IAEA/WMO, 2022. Global Network of Isotopes in Precipitation. The GNIP Database. Accessible at. https://nucleus.iaea.org/wiser. Israel,",Chemical Geology,"Sulfate in streams and groundwater in a cold region (Yukon Territory, Canada): Evidence of weathering processes in a changing climate",GNIP
10.1016/j.dsr.2024.104302,Isotope System for data analysis visualization and Electronic Retrieval. GNIP. https://nucleus.iaea.org/wiser/index.aspx (last visit 14 February,Deep Sea Research Part I: Oceanographic Research Papers,Genesis of the eastern Barents Sea part water masses using winter data of isotopic parameters δ18O and δ2H,GNIP
10.1016/j.gca.2013.11.011,"1318–1329. IAEA/WMO, 2013. Global network of isotopes in precipitation. The GNIP database. Available on http://isohis.iaea.org, last accessed on",Geochimica et Cosmochimica Acta,Clumped isotope thermometry of cryogenic cave carbonates,GNIP
10.1016/j.apgeochem.2015.07.003,the Pymvashor site was calculated from the IAEA data for the nearest GNIP monitoring stations “Pechora” and “Salekhard” to be d2H ¼ 8.0*d18O,Applied Geochemistry,"Modeling past and present activity of a subarctic hydrothermal system using O, H, C, U and Th isotopes",GNIP
10.1016/S0031-0182(98)00223-5,"295–309. IAEA=WMO, 1998. Global Network for Isotopes in Precipitation. The GNIP Database. Release 2 May 1998, URL: http:==www.iaea.org=programs=ri=","Palaeogeography, Palaeoclimatology, Palaeoecology","A late Holocene climate record from a stalagmite, Cold Air Cave, Northern Province, South Africa",GNIP
10.1016/j.gloplacha.2023.104217,"(Dykoski et al., 2005). Blue squares are modern meteorological stations (GNIP; CGNIP, Liu et al., 2014): 1 Lhasa; 2 Gonggashan; 3 Ailaoshan;",Global and Planetary Change,Increasing lake evaporation over the Holocene revealed by oxygen stable isotope in Indian-monsoon dominated southwestern China,GNIP
10.1002/2016JD025555,tropical precipitation with the Global Network of Isotopes in Precipitation (GNIP) data [International Atomic Energy Agency (IAEA)/Global Network,Journal of Geophysical Research: Atmospheres,Impact of Deep Convection on the Isotopic Amount Effect in Tropical Precipitation,GNIP
10.1016/j.geothermics.2018.02.006,"isotopes are referenced from the data of the Chengdu station, Sichuan, in GNIP (http://www-naweb.iaea.org/napc/ ih/IHS_resources_gnip.html). What",Geothermics,Geochemistry of geothermal fluids with implications on the sources of water and heat recharge to the Rekeng high-temperature geothermal system in the Eastern Himalayan Syntax,GNIP
10.1016/j.apgeochem.2018.03.005,"2008. IAEA/WMO, 2015. Global Network of Isotopes in Precipitation: the GNIP Database. http://www.iaea.org/water Website accessed on March 2015.",Applied Geochemistry,"Present status and future criticalities evidenced by an integrated assessment of water resources quality at catchment scale: The case of Inle Lake (Southern Shan state, Myanmar)",GNIP
10.1016/j.jhydrol.2018.03.044,"calculated with data from the Global Network of Isotopes in Precipitation (GNIP) obtained from stations 0,818,001 and 0,818,002 in Barcelona (IAEA/WMO,",Journal of Hydrology,Monitoring induced denitrification during managed aquifer recharge in an infiltration pond,GNIP
10.1016/j.jadohealth.2014.10.270,"Simply Measured has access to the Twitter “ﬁrehose” (100% of tweets) via Gnip, a licensed company that can retrieve the full Twitter data stream",Journal of Adolescent Health,Twitter Chatter About Marijuana,GNIP
10.1007/s00445-006-0108-z,"http://isohis.iaea.org IAEA/WMO (2004) Global Network of Isotopes in Precipitation, GNIP Database. http://isohis.iaea.org Incer J (1995) Geografía dinámica",Bulletin of Volcanology,Fumarolic gases at Mombacho volcano (Nicaragua): presence of magmatic gas species and implications for volcanic surveillance,GNIP
10.1016/j.earscirev.2016.03.007,"rainfall chemistry, unlike the Global Network of Isotopes in Precipitation (GNIP) for stable isotopes initiated by the International Atomic Energy",Earth-Science Reviews,Unsaturated zone hydrostratigraphies: A novel archive of past climates in dryland continental regions,GNIP
10.1306/052803740007,"(open diamonds) and seasonal temperature ranges (vertical bars) for IAEA-GNIP low-elevation (Ͻ 250 m) stations determined from 47,563 best-ﬁt",Journal of Sedimentary Research,"Intra-Annual Isotopic Variation in Venericardia Bivalves: Implications for Early Eocene Temperature, Seasonality, and Salinity on the U.S. Gulf Coast",GNIP
10.1016/j.ecolind.2014.04.027,water isotope data from the Global Network for Isotopes in Precipitation (GNIP) database administered by the International Atomic Energy Association,Ecological Indicators,Bird migration and avian influenza: A comparison of hydrogen stable isotopes and satellite tracking methods,GNIP
10.1016/j.dynatmoce.2024.101444,Atomic Energy Agency (IAEA) Global Network for Isotopes in Precipitation (GNIP). The GNIP data were supplemented with in-situ,Dynamics of Atmospheres and Oceans,Role of stable isotopes in revealing moisture sources and rainfall variability in India,GNIP
10.1016/j.chemgeo.2024.122350,rather than measured. The Global Network of Isotopes in Precipitation (GNIP) offers seven years of measured precipitation oxygen isotope data,Chemical Geology,Deciphering the transfer of hydroclimate signals to tree-ring δ18O using a proxy system model in East Asia's Meiyu region,GNIP
10.1016/j.chemer.2011.02.007,"of ı2H = 7.5 ı18O + 12.9 (R2 = 0.95) using data obtained from the IAEA-GNIP database (IAEA, 2008). In general, the impact of latitude and altitude",Chemie der Erde - Geochemistry,"Multi-proxy approach (2H/H, 18O/16O, 13C/12C and 87Sr/86Sr) for the evolution of carbonate-rich groundwater in basalt dominated aquifer of Axum area, northern Ethiopia",GNIP
10.1016/j.gloplacha.2007.08.004,"compositions and is based on the Global Network for Isotopes in Precipitation (GNIP), resampled and interpolated to a 20 minute latitude/longitude",Global and Planetary Change,Net ecosystem production in the great lakes basin and its implications for the North American missing carbon sink: A hydrologic and stable isotope approach,GNIP
10.1016/j.yqres.2015.04.008,"328. IAEA/WMO, 2014. Global Network of Isotopes in Precipitation. The GNIP Database. Accessible at. http://iaea.org/water. Johnson, C.R.,",Quaternary Research,Assessing the paleoenvironmental potential of Pliocene to Holocene tufa deposits along the Ghaap Plateau escarpment (South Africa) using stable isotopes,GNIP
10.1016/j.ejrh.2015.08.003,"This is similar to the local meteoric water line deﬁned for Puerto Rican GNIP stations above 300 m elevation (slope of 8.5, intercept around",Journal of Hydrology: Regional Studies,"Groundwater recharge and flow on Montserrat, West Indies: Insights from groundwater dating",GNIP
10.1016/j.gca.2014.02.024,2 Data of mine waters and d18O values of precipitation taken from the GNIP data base. The data (except d18O and dD values from this study),Geochimica et Cosmochimica Acta,"Carbon and oxygen isotope composition of Pb-, Cu- and Bi-carbonates of the Schwarzwald mining district: Carbon sources, first data on bismutite and the discovery of an oxidation zone formed by ascending thermal water",GNIP
10.1029/2007GL030431,"region, estimated from Global Network for Isotopes in Precipitation (GNIP) stations [Bowen and Revenaugh, 2003] ( http://waterisotopes.org),",Geophysical Research Letters,A 900-year (600 to 1500 A.D.) record of the Indian summer monsoon precipitation from the core monsoon zone of India,GNIP
10.1016/j.palaeo.2018.03.004,"41–51. IAEA/WMO, 2017. Global network of isotopes in precipitation. The GNIP Database. Accessible at. http://www.iaea.org/water. Jahren, A.H.,","Palaeogeography, Palaeoclimatology, Palaeoecology",Late Cretaceous climate in the Canadian Arctic: Multi-proxy constraints from Devon Island,GNIP
10.1016/j.compgeo.2024.106486,"linear solid (SLS) model (i.e., the threeparameter model), respectively (Gnip et al., 2008, 2010, 2011; Kang et al., 2008; Sawicki et al., 1998,",Computers and Geotechnics,Long-term stress characteristics of a box culvert with a load reduction system using geogrids and EPS under high fill,GNIP
10.1016/j.orggeochem.2010.09.011,Santa Maria site of the Global Network of Isotopes in Precipitation (GNIP) database showed a moderate (R2 = 0.36) correlation between rainfall,Organic Geochemistry,D/H variation in terrestrial lipids from Santa Barbara Basin over the past 1400years: A preliminary assessment of paleoclimatic relevance,GNIP
10.1016/j.csite.2021.100966,"not be supposed, but a similar effect was deduced not only by us but by Gnip for EPS and by Tang for aerogels, too [37,38]. In the literature",Case Studies in Thermal Engineering,Experimental verification of thermal properties of the aerogel blanket,GNIP
10.1002/2016GC006437,"and a low-elevation d18Ow value of 25.4& at Chengdu (500 m asl; the GNIP Database, accessible at http://www.iaea.org/water). This model","Geochemistry, Geophysics, Geosystems",Miocene high-elevation landscape of the eastern Tibetan Plateau,GNIP
10.1080/10256016.2016.1125350,from the database of the Global Network of Isotopes in Precipitation (GNIP) [42]. Gu et al. [43] produced ranges of mean annual δ18O and δ2H,Isotopes in Environmental and Health Studies,Spatial and temporal characteristics of stable isotopes in the Tarim River Basin,GNIP
10.1016/j.quascirev.2014.11.009,"orthogonal function (CEOF) analysis of the seasonal cycle in d18Op over GNIP stations in China (south of 36S and east of 100E, and below 2000",Quaternary Science Reviews,Role of seasonal transitions and westerly jets in East Asian paleoclimate,GNIP
10.1016/j.palaeo.2018.03.027,meteoric water isotopes of Global Network of Isotopes in Precipitation (GNIP) sites in Asia in the same elevation range.  1. Introduction Paleosols,"Palaeogeography, Palaeoclimatology, Palaeoecology",Qaidam Basin paleosols reflect climate and weathering intensity on the northeastern Tibetan Plateau during the Early Eocene Climatic Optimum,GNIP
10.1016/j.jhydrol.2005.08.023,"59–84. IAEA/WMO, (2001). Global Network for Isotopes in Precipitation. The GNIP Database accesible at http://isohis.iaea.org. Jankowski, J., Acworth,",Journal of Hydrology,"Understanding the salinisation process for groundwater in an area of south-eastern Australia, using hydrochemical and isotopic evidence",GNIP
10.1016/j.palaeo.2008.03.037,"and groundwater in the Rhine Valley area (δ18OH2O = − 6.9 to − 8.7‰; GNIP database), and range of modern to glacial seawater (δ18OH2O = 0","Palaeogeography, Palaeoclimatology, Palaeoecology","Early diagenesis of bone and tooth apatite in fluvial and marine settings: Constraints from combined oxygen isotope, nitrogen and REE analysis",GNIP
10.1016/j.earscirev.2015.06.004,"between modern precipitation δ18O and precipitation amount recorded by GNIP stations in China and India. Chin. Sci. Bull. 60, 741–743. Liu,",Earth-Science Reviews,Holocene East Asian summer monsoon records in northern China and their inconsistency with Chinese stalagmite δ18O records,GNIP
10.1016/j.apgeochem.2023.105648,"Line (GMWL). The Entebbe Meteoric Water Line (EMWL) was extracted from (GNIP, 1999b). It has the same slope but higher deuterium.  δ2H = 8δ18O",Applied Geochemistry,"Origin and hydrogeochemical formation processes of geothermal fluids from the Kibiro area, Western Uganda",GNIP
10.1016/j.apgeochem.2023.105706,"squares methods for determining the meteoric water line, demonstrated using GNIP data. J. Hydrol. 519, 2331–2340. https://doi.org/10.1016/j.jhydrol.2014.10.033.",Applied Geochemistry,Quantifying source effects based on rainwater δ18O from 10-year monitoring records in Southwest China,GNIP
10.1890/ES12-00018.1,d2H based on the long-term Global Network of Isotopes in Precipitation (GNIP) summarized by Bowen et al. (2005). A more formalized approach,Ecosphere,"A multi-isotope (δ 13 C, δ 15 N, δ 2 H) feather isoscape to assign Afrotropical migrant birds to origins",GNIP
10.1016/j.epsl.2011.04.038,(mm/year)  (B) δD of Precipitation (‰)  30oN  15oN  0o  15oS 30oS UEA TS2.1  IAEA GNIP  30oN  15oN  0o  15oS GISS 30oS ModelE-R 15o W 0o  15oE  30oE  45oE  GISS  ModelE-R  15o,Earth and Planetary Science Letters,"Model, proxy and isotopic perspectives on the East African Humid Period",GNIP
10.1016/j.geothermics.2024.103084,"data were obtained from the Global Network of Isotopes in Precipitation (GNIP, https://nucleus. iaea.org/wiser/explore, accessed on 25 March",Geothermics,Hydrogeochemistry of geothermal water in Huangshadong and adjacent areas of Guangdong province: Implications for water-rock interaction,GNIP
10.1111/bor.12121,"precipitation from the nearby Global Network of Isotopes in Precipitation (GNIP) stations. In addition, the pollen spectra from the host sediments",Boreas,"Validation of ice-wedge isotopes at Yituli'he, northeastern China as climate proxy",GNIP
10.1111/2041-210X.12229,"Atomic Energy Agency (IAEA) Global Network of Isotopes in Precipitation (GNIP) data base (IAEA/WMO 2011), which is a spatio-temporally discontinuous",Methods in Ecology and Evolution,Contrasting assignment of migratory organisms to geographic origins using long-term versus year-specific precipitation isotope maps,GNIP
10.1007/s00767-007-0016-y,Umwelt und Gesundheit Rheinland Pfalz; Stuttgart; Mainz. (1999) IAEA /WMO: GNIP Database.- Global Network of Isotopes in Precipitation; http://isohis.iaea.org.,Grundwasser,Simulation des Nitrattransports im Grundwassereinzugsgebiet Mannheim-Rheinau,GNIP
10.1029/2005JG000126,"collected weekly) (Figure 2). We  compared our isotopic data to four IAEA GNIP stations at Fort Smith (60°020N, 111°970W), Mayo (63°370N, 135°520W),",Journal of Geophysical Research,Seasonal exchange of CO 2 and δ 18 O-CO 2 varies with postfire succession in boreal forest ecosystems,GNIP
10.1007/s12665-022-10176-4,"December 2019, by adopting standard procedures (Peden et al. 1979; IAEA/GNIP 2014). The samples collected from industrial regions represented",Environmental Earth Sciences,Spatial and temporal variation of dissolved CO2 in rainwater from an arid region with special focus on its association with DIC and pCO2,GNIP
10.1002/jqs.1398,"and winter monsoon, which is supported by the modern IAEA/WMO data. The GNIP (Global Network of Isotopes in Precipitation) stations near Dongge",Journal of Quaternary Science,Did the Indo-Asian summer monsoon decrease during the Holocene following insolation?,GNIP
10.1016/j.quascirev.2015.11.003,"white bulls-eye, Zhangye Global Network of Isotopes in Precipitation (GNIP) station shown with black dot outlined in white, sites mentioned",Quaternary Science Reviews,Changes in dominant moisture sources and the consequences for hydroclimate on the northeastern Tibetan Plateau during the past 32 kyr,GNIP
10.1016/j.coal.2016.03.006,"pp).  IAEA/WMO, 2015. Global Network of Isotopes in Precipitation. The GNIP database. Accessible at http://www.iaea.org/water. INWATCO, 2005a.",International Journal of Coal Geology,"Sustainability of thermal energy production at the flooded mine workings of the former Caphouse Colliery, Yorkshire, United Kingdom",GNIP
10.1016/j.jhydrol.2006.10.015,"annual weighted mean for the Global Network of Isotopes in Precipitation (GNIP) station at Chihuahua, Mexico. Figure 4 d18O values in groundwater",Journal of Hydrology,"Regional groundwater flow paths in Trans-Pecos, Texas inferred from oxygen, hydrogen, and strontium isotopes",GNIP
10.1029/2010JD015545,"several tens of ‰ at various latitudes (International Atomic Energy Agency, GNIP maps and animations, 2001, http:// isohis.iaea.org, hereinafter",Journal of Geophysical Research,Carbon and hydrogen stable isotopic ratios of methane emitted from wetlands and wildfires in Alaska: Aircraft observations and bonfire experiments,GNIP
10.1002/2013GC005213,"isotopes in precipitation across Costa Rica: An analysis of historic GNIP records, Mod. Hydrol., 3, 226–240, doi:10.4236/ ojmh.2013.34027.","Geochemistry, Geophysics, Geosystems","Geochemical evidence for active tropical serpentinization in the Santa Elena Ophiolite, Costa Rica: An analog of a humid early Earth?",GNIP
10.1016/j.gca.2013.02.014,"57–71.  IAEA/WMO (2006) Global Network of Isotopes in Precipitation. The GNIP Database. Available at: <http://isohis.iaea.org>. Katz A., Starinsky",Geochimica et Cosmochimica Acta,"Cryogenic formation of brine and sedimentary mirabilite in submergent coastal lake basins, Canadian Arctic",GNIP
10.2110/jsr.2013.27,"the Spanish member of the Global Network of Isotopes in Precipitation, GNIP) were provided by the Centro de Estudios y Experimentacio´n de",Journal of Sedimentary Research,Environmental Factors Controlling the  13C and  18O Variations of Recent Fluvial Tufas: A 12-Year Record from the Monasterio de Piedra Natural Park (Ne Iberian Peninsula),GNIP
10.1002/2013TC003461,"doi:10.1029/2009TC002449. IAEA/WMO (2014), Global network of isotopes in precipitation, The GNIP Database. [Available at http://www.iaea.org/water.] Insel, N.,",Tectonics,"Uplift of the Central Andes of NW Argentina associated with upper crustal shortening, revealed by multiproxy isotopic analyses",GNIP
10.1002/hyp.5979,"monthly basis against the Global Network of Isotopes in Precipitation (GNIP) database (IAEA–WMO, 2001). For more  * Correspondence to: Kristof",Hydrological Processes,Simulation of δ 18 O in precipitation by the regional circulation model REMO iso,GNIP
10.1016/j.jes.2021.07.025,"Gandhi, P., Selvaraj, K., 2014. Synthesis of green nano iron particles (GnIP) and their application in adsorptive removal of As(III) and As(V)",Journal of Environmental Sciences,Microwave-assisted continuous flow phytosynthesis of silver nanoparticle/reduced graphene oxide composites and related visible light catalytic performance,GNIP
10.1016/j.agrformet.2023.109572,"water vapor, such as the Global Network of Isotopes in Precipitation (GNIP) dataset and the Stable Water Vapor Isotope Database (SWVID) (Wei",Agricultural and Forest Meteorology,A coupled equilibrium boundary layer model with stable water isotopes and its application to local water recycling,GNIP
10.1016/j.apgeochem.2003.12.006,Melbourne and the Melbourne meteoric water line (MMWL) are from the IAEA GNIP database and Cartwright (unpublished data). Global Meteoric Water,Applied Geochemistry,"Hydrogeochemical and isotopic constraints on the origins of dryland salinity, Murray Basin, Victoria, Australia",GNIP
10.1016/j.ijggc.2016.06.019,"for hydrological applications demonstrated using Australian and global GNIP data. J. Hydrol. 464–465, 344–351, http://dx.doi.org/10.1016/j.hydrol.2012.07.029. Johnson,",International Journal of Greenhouse Gas Control,Using oxygen isotopes to quantitatively assess residual CO2 saturation during the CO2CRC Otway Stage 2B Extension residual saturation test,GNIP
10.1016/j.quascirev.2018.04.025,"al. (2016). The weighted mean annual d18Oppt value for the nearest IAEA GNIP station at N'Djamena, Chad, is À3.8 ± 1.7‰ (IAEA/WMO, 2018). d18O",Quaternary Science Reviews,"A late Holocene palaeoenvironmental ‘snapshot’ of the Angamma Delta, Lake Megachad at the end of the African Humid Period",GNIP
10.1016/j.apgeochem.2014.09.015,"Global Network of Isotopes in Precipitation – Baton Rouge, Louisiana. The GNIP Database.  Jenden, P.D., Kaplan, I.R., 1986. Comparison of microbial⁄",Applied Geochemistry,"Fate of injected CO2 in the Wilcox Group, Louisiana, Gulf Coast Basin: Chemical and isotopic tracers of microbial–brine–rock–CO2 interactions",GNIP
10.1016/j.quascirev.2009.09.006,"Jinchuan peat (Xu et al., 2006). Also shown as black squares are the GNIP sites (IAEA, 2007) referred to in the text and these are numbered",Quaternary Science Reviews,"The influence of climate, hydrology and permafrost on Holocene peat accumulation at 3500m on the eastern Qinghai–Tibetan Plateau",GNIP
10.1016/j.jhydrol.2010.04.007,Fig. 1) are involved in the Global Network of Isotopes in Precipitation (GNIP) and the precipitation data are close to the Global Meteoric Water,Journal of Hydrology,"Changes in groundwater induced by water diversion in the Lower Tarim River, Xinjiang Uygur, NW China: Evidence from environmental isotopes and water chemistry",GNIP
10.1016/j.apgeochem.2014.08.001,"943–958. IAEA/WMO, 2006. Global Network of Isotopes in Precipitation. The GNIP Database. <http://isohis.iaea.org>. Inside EPA, 2009. Discovery",Applied Geochemistry,"Origin, distribution and hydrogeochemical controls on methane occurrences in shallow aquifers, southwestern Ontario, Canada",GNIP
10.1016/j.palaeo.2005.11.042,"modern climate data from 10 sites in the Global Network of Precipitation database (GNIP). For each site, they have regressed δ18Op with temperature and","Palaeogeography, Palaeoclimatology, Palaeoecology","High resolution characterization of the Asian Monsoon between 146,000 and 99,000 years B.P. from Dongge Cave, China and global correlation of events surrounding Termination II",GNIP
